DepMap_ID	ATXN3 (4287)	ATXN3L (92552)	BAP1 (8314)	BRCC3 (79184)	COPS5 (10987)	COPS6 (10980)	CYLD (1540)	EIF3F (8665)	EIF3H (8667)	JOSD1 (9929)	JOSD2 (126119)	MINDY1 (55793)	MINDY2 (54629)	MINDY3 (80013)	MINDY4 (84182)	MPND (84954)	MYSM1 (114803)	OTUB1 (55611)	OTUB2 (78990)	OTUD1 (220213)	OTUD3 (23252)	OTUD4 (54726)	OTUD5 (55593)	OTUD6A (139562)	OTUD6B (51633)	OTUD7A (161725)	OTUD7B (56957)	OTULIN (90268)	OTULINL (54491)	PAN2 (9924)	PRPF8 (10594)	PSMD14 (10213)	PSMD7 (5713)	STAMBP (10617)	STAMBPL1 (57559)	TNFAIP3 (7128)	UCHL1 (7345)	UCHL3 (7347)	UCHL5 (51377)	USP1 (7398)	USP10 (9100)	USP11 (8237)	USP12 (219333)	USP13 (8975)	USP14 (9097)	USP15 (9958)	USP16 (10600)	USP18 (11274)	USP19 (10869)	USP2 (9099)	USP20 (10868)	USP21 (27005)	USP22 (23326)	USP24 (23358)	USP25 (29761)	USP26 (83844)	USP27X (389856)	USP28 (57646)	USP29 (57663)	USP3 (9960)	USP30 (84749)	USP31 (57478)	USP32 (84669)	USP33 (23032)	USP34 (9736)	USP35 (57558)	USP36 (57602)	USP37 (57695)	USP38 (84640)	USP39 (10713)	USP4 (7375)	USP40 (55230)	USP42 (84132)	USP43 (124739)	USP44 (84101)	USP45 (85015)	USP46 (64854)	USP47 (55031)	USP48 (84196)	USP49 (25862)	USP5 (8078)	USP50 (373509)	USP51 (158880)	USP53 (54532)	USP54 (159195)	USP6 (9098)	USP7 (7874)	USP8 (9101)	USP9X (8239)	USPL1 (10208)	VCPIP1 (80124)	YOD1 (55432)	ZRANB1 (54764)	ZUP1 (221302)	
ACH-000652	-0.08199473748011943	0.2988642612554778	-0.6550262998976221	0.08496517457773066	-1.0360737003344258	-1.7249302250414082	-0.17791243185058678	-1.1187191659059443	-0.9686402822734486	-0.3793076756079213	0.16414343306269988	-0.2472950385172867	-0.26006837115098674	0.18182666237539336	0.13138629382216865	-0.11820415777204885	-0.2599304176782926	-0.15775651297392454	0.08831495077147575	0.07585877321420448	-0.06510722733810136	-0.00289403991554286	-0.27361053153801096	-0.01077232060978898	0.11600538420063115	-0.3702892303368083	0.16313507602251348	0.1520878329689362	0.17468168665447226	-0.3985505645229128	-1.7931142216793523	-1.6412258133503834	-2.128735599281409	-0.39426417000827135	-0.10396309657513984	0.0820754407317802	-0.013426208135917371	-0.2482809540078456	-0.26661322395144565	-0.1832860828099493	-0.42703521061719785	0.028688704819539494	0.1858359584070962	0.05084338653773927	-0.15320036750925742	0.1235373434245265	0.08890041876273291	-0.3401462056522512	-0.5938853774979664	-0.2461153150175023	0.002497157808827702	-0.2361384082271018	-0.19054884592528504	-0.21687737681154268	0.3069413486470494	0.10706784814116488	0.1816420909989348	-0.06343589256480818	0.3785375745921708	-0.06589203370206999	-0.29546103663153706	0.13979554813750608	-0.4652832648456311	-0.16395597998048064	0.01226399236630062	-0.3294797117432847	-1.6364130761746645	-0.4340430807511783	0.04201180740988689	-0.3796807599845531	-0.36852265882333857	0.059811249043420285	0.1057676542046584	-0.06694341585275035	-0.2902174450571864	0.08416494508709824	0.28906876209959176	-0.2436047520827787	-0.03590525765857989	0.013362513268486814	-1.2450709875770267	-0.17340143702472907	-0.13532698433342485	-0.14709559903192893	0.10096499278864372	-0.23236641899512525	-0.9498532035832198	-0.99332816897319	-0.017604264123918818	-0.8633894080039897	-0.4615754591857984	0.10667110377707503	-0.19556982279966167	0.050507099409265184	
ACH-000653	-0.05914037441665765	0.2905188340789735	-0.7022620525849876	-0.050432758060595814	-1.277921173770488	-1.7798816018601604	-0.09722486168885182	-0.9506956695609352	-0.7615358413863805	-0.25022908181324777	0.2678621102684704	-0.35841256767259383	-0.5628401258658219	0.13665199453138535	0.09488086402372158	-0.2747049321916365	0.1199301004927298	-0.06136465139514038	0.08399678861820117	-0.0856057502481929	-0.13979709861163764	0.13493336025242467	-0.13472835143265785	0.01645439736525801	-0.13025262033611834	-0.009148721533735794	-0.12126313841481087	-0.2612420042326013	0.02163251315837565	-0.17454381892713766	-1.7360532983053458	-1.9595801438212863	-2.094665913296933	-0.6555892680486783	-0.09897007179197713	-0.2274588811525872	0.042104246947883485	0.030351844222712525	-0.597614152692389	-0.0498183330355091	-0.6566602059951498	0.05332505636729569	0.1734935907352836	-0.2456754128663226	-0.06933322574851566	0.10906415078967427	-0.06879988548456671	-0.1934113280785993	-0.3062436481846266	-0.22232003923785065	-0.04411821708638642	-0.062361326414849885	0.38923527212546105	-0.21078728386039	0.036855587538935086	0.2611401990239807	0.19916949014851354	-0.14321679453985564	0.17870879798224662	-0.047466691811936634	-0.11998625414268108	-0.03310843470561101	-0.12543832407030311	-0.29730189849186744	-0.18337791122568567	-0.3923316665194999	-1.0773348707406851	-0.7000926411075339	0.07976162904954524	-0.5612943934812413	-0.288319793288165	-1.735320117171163e-05	0.03856020101319648	0.1814122846447244	0.08768236297545055	0.10127254957165817	0.11178809975156537	0.050417360730648834	-0.13503163920168765	0.07535766734106426	-1.6760476573755752	-0.2705766846864389	0.06175827738196815	-0.12711149657223922	-0.07926393409472295	-0.3752707942399894	-0.5922201307376649	-1.4083294309233836	-1.2915043746129993	-1.1322775270731755	-0.20775573969080527	-0.00013690618627738033	-0.16516713601643468	0.08399588157763459	
ACH-000654	0.002699085007041564	0.20278543224022494	-0.4423843175564057	0.10766769278592174	-1.6094434030971698	-1.5364522938854328	-0.07066750294969916	-1.102669187184416	-0.9255651487062668	-0.2922508907451528	0.3160418875611836	-0.3886075458705097	-0.4584498233784322	0.21956759297498893	0.1602343932461495	-0.5088966838622151	-0.19524894984205515	0.05841595448330905	0.15565357854016676	0.10288574187693816	-0.16609434438909365	-0.03934322548533962	-0.2073961716207174	-0.17122250852659832	0.0040487715621920035	-0.2493903403199859	0.08213651170943775	0.0618764002840697	0.0199834541584252	-0.2036246589748088	-1.73966475903934	-1.8036846375446765	-1.7420493559562582	-0.12659176974328834	-0.16578532825633466	0.06709690419464964	-0.1466177879838297	-0.37966378465955214	-0.5987075558377779	-0.4028079959176378	-0.6142674459536046	0.340110992153385	0.2359633831881968	-0.1102890378431984	0.1384139338891364	0.13301218019357866	-0.15701790786649214	-0.29484000238365826	-0.2838914157987517	-0.2983135471969806	0.16078479598622633	-0.20441357826502696	-0.10389176102616332	-0.1926956328707924	0.0005255993097974375	-0.04566241812599253	0.16789611510314273	-0.14896269904841933	0.3388095427679229	-0.08497469003312003	-0.024709718181861736	0.16469475540343745	0.03937625052508805	0.04041212621494605	-0.2224819878363047	-0.26132191098389185	-1.3407219642577881	-0.2306997132649244	-0.1114997590267486	-0.5460995211848998	-0.15559398172905672	0.2137413737276732	0.20138507630736946	0.1061255581004289	0.11925169388965287	0.35993564547876195	0.010388935847575343	-0.13468481189531764	-0.20537888535144874	-0.12169082535074408	-1.0280751755679145	0.02388666550271739	-0.15924318419672148	-0.3120250615099344	-0.06960655015060896	-0.16161932596193404	-0.6602989742143602	-1.2608336267694915	-0.8231215858198582	-0.8853707740039919	-0.2895986505432869	-0.04265825521938555	0.08174512411314518	-0.0054024038914346146	
ACH-000655	-0.10188566915034064	0.5239187356077691	-0.05242726220146493	-0.07908855083687542	-1.387124379096148	-1.5200972412382403	-0.1414875373326087	-1.07135293678099	-1.1326482621994651	-0.3111503337853786	0.04991986710982257	-0.28842279260123305	-0.3218369118338913	0.16027220199865322	0.059169039051692976	-0.2958696498723716	0.1017951612539624	0.016743251955217517	0.07901225136774769	0.15878623290146499	-0.1819215693965112	0.03919922683311805	-0.4564866836165357	-0.012503508970414277	0.003338579714911017	-0.04123210442238098	0.03489689727715625	0.057290869810281725	0.103270746279244	-0.1834513310549885	-1.6338040427052616	-1.486520451002186	-1.6458319751138981	-0.2586191170669059	-0.12681177408786293	-0.2541959043021381	-0.0714070392350637	-0.11819728674126904	-0.4878937320160358	-0.4519379160351824	-0.4735316642917141	0.1357059197668808	-0.06505386092872352	-0.039383973303469814	-0.3124080205541082	-0.16839696618676048	0.06634084563675924	-0.4792735294118877	-0.5534291495200004	-0.2504110072646072	-0.10086000323169513	-0.17614222396574716	-0.025499200420527914	-0.0906946474988426	0.140756981409417	0.2511438585710394	0.25392693768577346	-0.02304242442211972	0.294060391360892	-0.1391427852710545	-0.19705811624476946	0.09824424465939124	0.08728392185306481	-0.1879406062819576	-0.22397055137419306	-0.14792032655291698	-1.1782780971505078	-0.6718938430977426	0.05685911620368628	-0.7054651513713618	-0.3489031232472563	0.0494162717991004	0.0611328489846087	0.07841829857808079	-0.07791314769838505	0.13200925830304705	-0.042964261527765064	0.05143336501770372	0.10471548343059756	-0.06303030698509299	-1.1281702137652443	-0.2054627145053092	0.11088024473290067	-0.33869186089751063	0.10177492242741973	-0.3617912642224127	-0.7961916490004154	-1.0236045065711912	-0.9758116376516988	-1.0456019061947008	-0.5739785893253754	0.01084671156945341	-0.3007173499875851	0.026199136549159854	
ACH-000657	-0.11741580989851845	0.26172163940131304	-0.6838163091896686	-0.031597074049716456	-1.4522649686540756	-1.7392658716018117	-0.2669077293738775	-0.8351218591131698	-0.9313093975055688	-0.2743161553508481	0.11977056051947545	-0.4835638199799496	-0.5211754516664008	0.11798528015070292	-0.06002271605519914	-0.28412983726224056	-0.15978485039493845	-0.07584088023268906	0.10603370558509148	0.07551500484104262	-0.029857175756873938	0.1302508491341713	-0.3405830470599306	0.02177085626434517	-0.038783455292473255	-0.11327506584333745	0.15063446059042404	-0.17480692795164304	0.11076450271969672	-0.22035718526476056	-1.7221905770504846	-1.9337336103193683	-2.0310559250496523	-0.27991982320345343	0.03324137248128533	-0.039576317723531	-0.15168234842827447	-0.08553323623447677	-0.3121185106271053	-0.3455901106908746	-0.7257371672968405	0.14205044494411076	0.19347971192056268	-0.03454230691340498	0.08472680157537557	0.17602043038470644	-0.18891225705957174	-0.3915658119342073	-0.6216583960430598	-0.022413258220128518	-0.17306552224661215	-0.36416141648179945	0.14934690522130942	-0.191979831975224	0.05673022975752817	0.07185084659127207	0.17636527866016208	0.11443320128796836	0.2159688203761588	-0.023711220882936684	0.021425770474314536	0.1311046270821404	-0.17715176775815578	-0.33286232255906884	-0.1049217551988374	-0.2857014244391632	-1.482546824383031	-0.6625069211330663	-0.11520512369045648	-0.6275354095644166	-0.2521415617771957	-0.05908202523748661	0.07620273395264479	0.02912972912661045	-0.00666197917027246	0.06571066213707534	-0.0285694032209327	-0.011874379392120113	-0.12740720823800328	0.0008867110992462297	-1.374686850988302	-0.1261582145911405	-0.09900067185095286	-0.20105533936591466	0.0429007486033236	-0.2859283765014408	-0.7752246398776547	-0.9559580914608656	-1.0324196992314527	-0.9701855318077368	-0.41339360258520463	0.10840153234198466	-0.2379755123831772	-0.1027818771431995	
ACH-000658	0.08279325485411926		-0.3762171735092823		-1.0567559479116524	-1.6325355706154134	-0.19784160369699585	-1.0858893976414519	-0.7653410018678716	-0.17642441375236154	0.2133975244368053	-0.3569137807004796	-0.5565182845015493	-0.013517399920186943	-0.018588153588721467	-0.19872457478936045	-0.10138327433609412	0.05983281012876478	0.02730111455639786	0.24803370424247265	-0.08990064728076831	0.07138117284175767			0.1751932740388942	-0.10454216392134108	0.02443853467147336	-0.15720717368333914	-0.000207667648718576	-0.2044258459143144	-1.9263572861039315	-2.1590664575587057	-2.1607348020475587	-0.31450176649479633	-0.015264417451028762	0.02655884623925732	0.06210597824316375	0.11598914639749434	-0.433043922017144	-0.012207457741886288	-0.5425481789471838		0.1595511520527576	-0.14286659922354955	-0.16789010582835887	0.14631781447884867	0.01690243627417156	-0.008909876659572767	-0.375938289427015	-0.1490438216123591	-0.21161672863422487	-0.34692523373070344	-0.16698295565557686	0.019607125385539482	0.0727197029705149			-0.24055159779097665	0.2502627227411407	-0.07737234736358331	-0.26910070744347026	-0.018538104505980386	-0.12532459737273915	-0.04159002362444978	-0.051351836883289634	-0.23172845007531115	-1.2382951584380268	-0.5012258135058809	-0.1278862567663728	-0.30921619938068473	-0.2513961215778986	-0.07785584390055607	0.16454074901511895	0.11444596925809801	-0.15273687073175707	0.15368654479212002	-0.015967015121509012	-0.20254493179171315	0.03890282475086737	-0.08164107826578625	-1.5028148755400128	-0.2143830351542101		-0.1557650812668457	0.10293634995423122	-0.4619850789519783	-1.0871404321057099	-1.1807634574837031		-1.0252073678121831	-0.41915627395597815	-0.08775651301864491	0.07811098388400757	-0.10170463840328944	
ACH-000661	-0.023885070310009138	0.37017094873332895	-0.7585193429703222	-0.011836058947235144	-1.5120374481411063	-1.9973793388743963	-0.05233429938016199	-1.0587398018472345	-0.7944145416701275	-0.08049445952872933	0.11702703274090095	-0.4037003947693003	-0.3846564658875545	0.09631857585360427	-0.045581488982219635	-0.3733834956845595	-0.004704364163110055	0.1102015427163562	0.03738294488803892	0.0910550040635329	-0.2100891836249547	0.037499084518297775	-0.8957808357582733	0.2210131458946466	-0.26115831204548096	0.042378223504176304	0.2574568004797288	0.11702542451829395	0.033432279185970463	-0.10907520075591276	-1.7860752064824048	-2.396588682054042	-2.3307420983718004	-0.09953332716862516	-0.12773231178541447	0.096151199188805	-0.09761374338110544	-0.2689287969562255	-0.4653684930901434	-0.1541900851593128	-0.280571382095427	0.1647983085347304	0.11005454350034387	-0.05063095094849823	-0.18569531919790025	0.002406332801618479	0.1029555502782434	-0.06526700913223538	-0.4190494645895495	-0.09640456287140063	0.07820200985353404	-0.23806408703314896	0.3005640657692967	-0.18879366815452545	-0.05012477163670172	0.22329603680148144	0.2406903295637303	0.04275389384560148	0.17326357535851009	0.219565201959895	-0.02545687398797545	0.0891290694442629	-0.1121340458043168	-0.06798493439021494	-0.2216093224692083	-0.05797909968501881	-1.1094021595515204	-0.5055534427025404	-0.04147180794758872	-0.4894527123373178	-0.33666103152580146	0.2149923282686331	0.25728248170053075	0.21876217336079776	-0.18207598537123806	0.15137733674064002	-0.024378968667530605	0.1071092368816385	-0.09284622865488187	0.133412173093314	-1.4276340082496466	-0.1448561283853222	0.13962046115500354	-0.25487916056839305	0.13169840592491835	-0.09449043784746744	-1.3907548645803705	-0.8078261759667981	-1.3191650276079423	-0.9173929373185652	-1.0200696275076149	-0.032606091386822585	-0.2487216417296583	-0.067939333441646	
ACH-000662	-0.4375182114820096	0.646595740873803	-0.7105152774667254	-0.14408668749155465	-1.6612497131603694	-1.7706446748235845	-0.030657026110054383	-0.26331751064650066	-0.4954453726816018	-0.009427020860778386	0.2735956772895885	-0.17708418957995334	-0.4346972028502247	0.13277488308962626	0.4926013259715672	-0.2430542955305477	-0.014334727981486602	0.1294954474279467	0.025727612739181498	0.3191863086971344	-0.11640188531427766	-0.3040721504928218	-0.9587394435518806	0.2963996822030376	0.11013262983562633	0.23300818117871824	0.09374934570517794	-0.2694097143078171	0.17115423373686947	-0.10769764565378843	-1.6402526468405505	-2.0604661520568763	-1.8821464000308328	-1.253311435866039	-0.012551086817464724	-0.4842113706944317	0.4167655374563123	0.10623253483928308	-0.7910582698236395	-0.3015647145724565	-0.4840569221863114	0.2572855634575486	0.014008670975004477	0.21264054363376453	-0.7740039920576615	-0.17099065782998946	0.10068201178000916	-0.7480729668553838	-0.7508532869095146	-0.5609028892682997	0.011086089248356915	-0.2187325321771868	0.19574855691597465	-0.4383120672992395	-0.22207693311543544	0.32135441499373146	0.1955679163554684	0.333887805301805	0.4736233417742778	-0.4450938234657552	-0.35866819198081823	0.3292792883000101	-0.12271583103721752	-0.16914334952696952	-0.1046863682488391	-0.23717007038480145	-1.1197147988112393	-0.6631683946096988	0.233811396076922	-0.6857723219838558	-0.9948377300624284	0.07587453449561922	0.2863597773198485	0.055699552310990316	-0.6042975262068483	-0.2034734195408261	-0.11444149314326013	-0.26321727184410304	-0.21744996562976746	-0.3382105644895423	-0.979952074997442	-0.3815296818789413	-0.4138932071460002	-0.022911092110394958	0.1762438917816637	-0.6984956023639167	-0.7433757618588033	-1.2241593457145945	-0.9485664676164316	-1.1327227883557995	-0.5773364243187137	0.15527320617623006	-0.2304340792479016	0.21540733603403245	
ACH-000663	0.008106398595140249	0.2127675305598052	-0.9132631048917944	0.2893294690531957	-1.6169181701125401	-2.0166632988174658	-0.1988011412493463	-0.7510098214889448	-0.8613381376359589	-0.3590482439501491	-0.03794368851732149	-0.3734072846033438	-0.29808772047138066	0.05664111448123686	-0.13624856791676968	-0.07216602672677443	0.13334045793674767	-0.25088807516878936	0.16839433463589085	0.2684274407725307	-0.08702053014795665	0.1254306336203887	-0.25243864599696364	0.00810756565871457	-0.024189527993633324	-0.06539268187247171	-0.08093554829858307	0.041945367110964124	0.14684187548198774	-0.5101086078886031	-1.5866622325771498	-1.6541439625735082	-1.7741206296809275	-0.2311000732144292	-0.0223918729333462	0.1602736180856534	-0.14624954382462074	-0.3948337476035037	-0.7733481792447642	-0.31115522580781524	-0.6429336353062217	0.12607159282589314	0.16337124780220189	-0.08613276182774435	-0.381265699731262	0.10884482663440864	-0.012537318111838712	-0.3954485503210121	-0.4011941175030413	-0.3366974557031389	-0.05085341076443786	-0.1303552179234647	0.21685188075297748	-0.2583103073882626	-0.07180185408558297	0.2197498046493236	0.2453708844161551	0.26877753203682797	0.16836934379595322	0.2964014097806549	-0.16913351063169912	0.045279868855893295	-0.2432871090004797	-0.02007071402860706	-0.2747401346456452	-0.2832807913105822	-1.2847709270528531	-0.8453514049517691	-0.2677808109989247	-0.2684034501191822	-0.2922948790093248	0.025862098811515258	-0.0279034652624141	0.39460283533109136	-0.0629696595576891	0.05014606240205193	-0.026015479981685543	-0.2194469464401964	0.03198127784730558	0.23550967248675755	-1.3283023503768865	0.02392234663410232	0.12629422598677922	-0.14425184649598394	-0.021706851869767216	-0.3400433453598791	-1.632240171568077	-1.2519579918806267	-1.4787160191244353	-0.8004453091725211	-0.8090382118851466	0.12095675327753228	-0.028293251342054505	-0.012920835196711236	
ACH-000665	0.02100504910199753	0.2722810712658061	-0.3694628668797104	0.018799131287218444	-1.2861625844089917	-1.5671313189308482	-0.14951219143773664	-1.0189559072058012	-0.9146192489600328	-0.4878160995200171	0.17198178752501986	-0.4757989720414729	-0.4411675248481948	0.08255640919207866	0.16735549922332713	-0.35242929026294995	-0.2148972231818285	-0.1356574306760235	0.08013806222650502	0.16485454664392446	-0.09013720736399708	0.027307845143535327	-0.2957422707963239	0.13143259621942713	0.03168602846119508	-0.15036754939219252	-0.002562705077422752	-0.1615676692666654	0.04426751268134707	-0.3680283643358666	-1.5103865711266489	-1.6885137399608197	-1.6681894984099332	-0.6539001206548704	-0.0036176117407393867	0.2041764808978619	-0.13677814242227004	-0.21484602652030887	-0.2773309220005101	-0.3488819353011429	-0.6275707565317199	0.1047204015350134	-0.005946364914634162	-0.07033836699874982	0.06942930366393074	0.13332063260889654	-0.10898724315863048	-0.4702739282532831	-0.4387669210247114	-0.14800314572645826	-0.0431701059742901	-0.28114511621785426	-0.033928119577467934	-0.29866117265525105	0.1297061137492001	0.23461461821726304	0.1724442787445223	-0.09227015686560808	0.3592492759751787	-0.08126416910468126	-0.05636579383361193	0.1851078861135821	-0.0006039100866565122	-0.2669556323565509	-0.05510120501028587	-0.4496398494995046	-1.1176850716621909	-0.7713978362405698	-0.0582603808402794	-0.6350199520909418	-0.3729242906682198	0.05341173386276448	0.0968919244038534	0.16474745472758853	-0.20361136736968247	0.08563693089785501	-0.12125640760126158	-0.2925873062306103	0.1824709879541629	-0.20866006233922632	-1.2124350849908014	-0.18705927035880204	-0.2732229619025344	-0.1909164639290526	-0.09780413590237318	-0.42045994025005895	-0.8315006462323797	-0.7639067959129343	-0.8506379877579449	-1.2079459874522585	-0.3226651261495976	0.022810420326886263	0.10830262944008633	-0.004166725882680669	
